,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
66,2018-04-11,1862,1865,1820.5,1824.5,2788800,1824.5
67,2018-04-12,1804.5,1807,1779,1781,3147000,1781
68,2018-04-13,1788.5,1824.5,1785.5,1801,2902200,1801
69,2018-04-16,1818,1832,1806,1815,2565700,1815
70,2018-04-17,1800,1804.5,1787.5,1799,2158700,1799
71,2018-04-18,1807,1831.5,1802,1820.5,2154000,1820.5
72,2018-04-19,1836,1861.5,1826,1828,2066300,1828
73,2018-04-20,1836.5,1847,1821.5,1829,2001200,1829
74,2018-04-23,1831.5,1851.5,1824.5,1845,2340600,1845
75,2018-04-24,1867.5,1873,1845,1863,2400300,1863
76,2018-04-25,1839,1842.5,1818.5,1840,3492300,1840
77,2018-04-26,1852,1862,1840.5,1847,2566600,1847
78,2018-04-27,1880,1882,1844,1849.5,3267800,1849.5
79,2018-05-01,1851,1868.5,1841,1860.5,2517800,1860.5
80,2018-05-02,1863.5,1865,1813.5,1825.5,2675500,1825.5
81,2018-05-07,1825,1825.5,1804,1823,2432100,1823
82,2018-05-08,1822.5,1868,1820.5,1832.5,3011300,1832.5
83,2018-05-09,1840,1846,1819.5,1831,1820400,1831
84,2018-05-10,1824.5,1855,1824,1845,2582600,1845
85,2018-05-11,1881.5,1897,1836,1873.5,4410900,1873.5
86,2018-05-14,1877.5,1904.5,1875,1895,3630700,1895
87,2018-05-15,1909,1940,1905,1927,4552800,1927
88,2018-05-16,1908.5,1908.5,1881,1898.5,3226900,1898.5
89,2018-05-17,1907.5,1918,1892,1910.5,2659800,1910.5
90,2018-05-18,1920.5,1927,1894.5,1903,2362300,1903
91,2018-05-21,1920.5,1946.5,1915,1938,3330600,1938
92,2018-05-22,1945,1954.5,1932,1943.5,2886200,1943.5
93,2018-05-23,1930.5,1930.5,1906.5,1915.5,3467800,1915.5
94,2018-05-24,1900.5,1904,1881,1886.5,2917300,1886.5
95,2018-05-25,1886,1917,1883,1902,3522800,1902
96,2018-05-28,1902,1905,1876.5,1882.5,2454900,1882.5
97,2018-05-29,1885.5,1893.5,1853.5,1868,2131900,1868
98,2018-05-30,1837,1851,1828.5,1845,2850100,1845
99,2018-05-31,1854.5,1856.5,1812.5,1833,9421500,1833
100,2018-06-01,1797.5,1842.5,1794,1825,2995300,1825
101,2018-06-04,1852,1864,1837.5,1840,3097400,1840
102,2018-06-05,1848,1861.5,1818.5,1827.5,2131400,1827.5
103,2018-06-06,1826,1832,1808,1813.5,3046600,1813.5
104,2018-06-07,1832,1851.5,1829.5,1845,4181800,1845
105,2018-06-08,1845,1867,1839,1844.5,4261800,1844.5
106,2018-06-11,1919.5,1919.5,1869,1871.5,3104100,1871.5
107,2018-06-12,1887,1915,1861,1904,4907500,1904
108,2018-06-13,1912,1925,1907.5,1916,3265600,1916
109,2018-06-14,1904.5,1904.5,1866,1869.5,2701600,1869.5
110,2018-06-15,1870,1871,1828.5,1843,5147500,1843
111,2018-06-18,1806,1810,1751.5,1768,6303100,1768
112,2018-06-19,1794,1838,1791,1800,6193800,1800
113,2018-06-20,1781.5,1791,1750,1783,6375500,1783
114,2018-06-21,1786.5,1808.5,1769.5,1799,3363100,1799
115,2018-06-22,1773.5,1814.5,1771.5,1809.5,3359800,1809.5
116,2018-06-25,1829,1830,1800.5,1806,2887500,1806
117,2018-06-26,1800.5,1821,1778,1815.5,2277200,1815.5
118,2018-06-27,1787.5,1808.5,1768,1769.5,3253200,1769.5
119,2018-06-28,1743,1749,1713.5,1741,4958700,1741
120,2018-06-29,1750.5,1755,1734,1743,3327000,1743
121,2018-07-02,1750.5,1784.5,1730,1732,3310900,1732
122,2018-07-03,1761.5,1776.5,1747,1775.5,5614700,1775.5
123,2018-07-04,1759.5,1773,1751,1754,1703700,1754
124,2018-07-05,1754.5,1772.5,1751,1761.5,3972000,1761.5
125,2018-07-06,1769,1785.5,1760.5,1778,2325000,1778
126,2018-07-09,1791.5,1792,1772.5,1780,2443800,1780
127,2018-07-10,1801,1840,1788.5,1804.5,4339600,1804.5
128,2018-07-11,1789.5,1799.5,1770.5,1791,2833300,1791
129,2018-07-12,1791.5,1801.5,1768.5,1781.5,2599000,1781.5
130,2018-07-13,1788.5,1809.5,1784,1799,3289900,1799
131,2018-07-17,1801.5,1816.5,1785,1802.5,3158700,1802.5
132,2018-07-18,1825,1828.5,1800.5,1802.5,1720100,1802.5
133,2018-07-19,1816.5,1831.5,1814.5,1829.5,1979900,1829.5
134,2018-07-20,1846.5,1855.5,1827,1835.5,2998100,1835.5
135,2018-07-23,1840,1857,1830,1834,2713100,1834
136,2018-07-24,1857,1859,1825.5,1849,1669900,1849
137,2018-07-25,1870,1886,1857,1873,2555500,1873
138,2018-07-26,1902.5,1907,1889,1897.5,2857700,1897.5
139,2018-07-27,1897,1904,1880,1893.5,1896400,1893.5
140,2018-07-30,1890,1896.5,1878.5,1879,1338500,1879
141,2018-07-31,1879,1890,1857.5,1869.5,2910700,1869.5
142,2018-08-01,1873.5,1878,1851,1863,2019600,1863
143,2018-08-02,1861.5,1871,1821.5,1834.5,3286400,1834.5
144,2018-08-03,1674.5,1714.5,1647.5,1682.5,8982900,1682.5
145,2018-08-06,1689.5,1709,1689,1699,3586000,1699
146,2018-08-07,1700,1717,1693,1705.5,3531900,1705.5
147,2018-08-08,1706,1729.5,1694,1720.5,3195800,1720.5
148,2018-08-09,1730,1744,1724,1733.5,2631900,1733.5
149,2018-08-10,1719,1725,1707,1711,3326600,1711
150,2018-08-13,1694,1694,1653.5,1656.5,2499300,1656.5
151,2018-08-14,1664,1672,1656,1672,1881400,1672
152,2018-08-15,1680,1685,1647.5,1654,1627500,1654
153,2018-08-16,1640,1650,1621,1640,3899000,1640
154,2018-08-17,1657,1674.5,1652,1661.5,2704600,1661.5
155,2018-08-20,1673,1685,1664,1664,2473400,1664
156,2018-08-21,1660.5,1670,1654,1654,3018700,1654
157,2018-08-22,1667,1688,1667,1682,3394100,1682
158,2018-08-23,1703,1705,1674.5,1682.5,2882200,1682.5
159,2018-08-24,1702.5,1703,1690,1697.5,1614500,1697.5
160,2018-08-27,1713,1733.5,1708,1731.5,2288900,1731.5
161,2018-08-28,1755,1780,1754,1766,3394300,1766
162,2018-08-29,1760,1765.5,1743,1744.5,2341400,1744.5
163,2018-08-30,1757,1769,1737,1744,2433700,1744
164,2018-08-31,1724,1749.5,1719.5,1736.5,1902100,1736.5
165,2018-09-03,1721,1732,1713,1723,1790700,1723
166,2018-09-04,1712,1713,1693.5,1695.5,2215200,1695.5
167,2018-09-05,1693,1704.5,1678,1690,2714500,1690
168,2018-09-06,1694.5,1700,1683,1690.5,1604200,1690.5
169,2018-09-07,1670,1678.5,1657,1675.5,2029500,1675.5
170,2018-09-10,1666.5,1689.5,1664,1682,1866800,1682
171,2018-09-11,1710,1733,1708,1731.5,3613000,1731.5
172,2018-09-12,1750,1779.5,1647,1708,10455200,1708
173,2018-09-13,1698.5,1744,1693,1732.5,3789100,1732.5
174,2018-09-14,1744.5,1790,1741,1790,5067900,1790
175,2018-09-18,1786.5,1824,1774,1802,4310400,1802
176,2018-09-19,1830,1851.5,1824,1848,2822800,1848
177,2018-09-20,1865,1876.5,1850.5,1861,2764400,1861
178,2018-09-21,1877,1883.5,1862,1880.5,4401200,1880.5
179,2018-09-25,1875,1876,1854.5,1873.5,3570400,1873.5
180,2018-09-26,1864.5,1880,1856,1880,2710100,1880
181,2018-09-27,1891.5,1913.5,1886,1896.5,3385500,1896.5
182,2018-09-28,1918,1945.5,1902.5,1931,4461800,1931
183,2018-10-01,1920.5,1943.5,1912.5,1936.5,2393000,1936.5
184,2018-10-02,1950,1977.5,1944.5,1953.5,3722500,1953.5
185,2018-10-03,1949,1958,1935.5,1939,2545700,1939
186,2018-10-04,1960,1973.5,1948,1955,3785000,1955
187,2018-10-05,1952.5,1973,1947,1967,3806300,1967
188,2018-10-09,1957.5,1965.5,1919,1928,3525500,1928
189,2018-10-10,1944.5,1971,1939.5,1962.5,3098900,1962.5
190,2018-10-11,1899.5,1922.5,1829,1846,6312800,1846
191,2018-10-12,1826,1870,1815.5,1867,3669800,1867
192,2018-10-15,1836.5,1862.5,1822,1846,3102700,1846
193,2018-10-16,1830,1880.5,1829.5,1880,2791500,1880
194,2018-10-17,1904,1916,1888.5,1900,2021200,1900
195,2018-10-18,1900.5,1904,1874.5,1890.5,1951800,1890.5
196,2018-10-19,1843,1876,1826.5,1869,2613900,1869
197,2018-10-22,1883.5,1909.5,1851.5,1888.5,4235300,1888.5
198,2018-10-23,1870,1874,1834,1853,3686600,1853
199,2018-10-24,1853,1860,1813,1837.5,3499000,1837.5
200,2018-10-25,1770,1790.5,1755.5,1761.5,3812400,1761.5
201,2018-10-26,1768,1773,1725,1751,3969300,1751
202,2018-10-29,1759.5,1779,1749.5,1755,3036200,1755
203,2018-10-30,1724,1765.5,1715.5,1744,3943100,1744
204,2018-10-31,1744.5,1782,1729,1782,3874200,1782
205,2018-11-01,1799.5,1812,1773,1783,2689200,1783
206,2018-11-02,1800.5,1828.5,1774,1821,2979100,1821
207,2018-11-05,1797.5,1809.5,1777,1786.5,2468600,1786.5
208,2018-11-06,1780.5,1814.5,1777.5,1793,2347200,1793
209,2018-11-07,1827.5,1880,1793.5,1844.5,6863300,1844.5
210,2018-11-08,1899,1908,1873.5,1881.5,5066000,1881.5
211,2018-11-09,1878,1892,1856,1883,3209300,1883
212,2018-11-12,1862.5,1890.5,1849.5,1885.5,2029900,1885.5
213,2018-11-13,1840,1862,1820.5,1860,2481400,1860
214,2018-11-14,1865.5,1882.5,1854,1874.5,2461300,1874.5
215,2018-11-15,1870,1888.5,1852.5,1875,2315700,1875
216,2018-11-16,1893,1918.5,1883.5,1906,3849600,1906
217,2018-11-19,1902,1939.5,1896.5,1938,2783600,1938
218,2018-11-20,1898,1918.5,1880,1889.5,3590600,1889.5
219,2018-11-21,1840,1857.5,1816,1851.5,2783900,1851.5
220,2018-11-22,1875,1892.5,1866,1878,2227800,1878
221,2018-11-26,1866,1870,1832,1868.5,3147100,1868.5
222,2018-11-27,1869,1873.5,1832.5,1848,2780400,1848
223,2018-11-28,1848.5,1878,1835.5,1870,2450900,1870
224,2018-11-29,1882.5,1892,1869,1887,2603600,1887
225,2018-11-30,1898,1940,1891,1937,3899500,1937
226,2018-12-03,1986,2015,1984,1991,3320000,1991
227,2018-12-04,1990,1991,1934,1938.5,3304100,1938.5
228,2018-12-05,1900.5,1938.5,1900.5,1916,2844600,1916
229,2018-12-06,1903.5,1905,1844.5,1858,3403100,1858
230,2018-12-07,1873.5,1882,1840.5,1856.5,2803800,1856.5
231,2018-12-10,1782.5,1819.5,1780,1802.5,3078400,1802.5
232,2018-12-11,1799,1801.5,1716.5,1727,5202000,1727
233,2018-12-12,1728.5,1788,1719.5,1781.5,3917000,1781.5
234,2018-12-13,1780,1796,1758.5,1786.5,3047400,1786.5
235,2018-12-14,1773,1779.5,1740.5,1750.5,3974800,1750.5
236,2018-12-17,1762,1776.5,1733,1733.5,3206400,1733.5
237,2018-12-18,1702,1727,1696.5,1707.5,3166900,1707.5
238,2018-12-19,1708,1745.5,1704.5,1732.5,3907400,1732.5
239,2018-12-20,1692.5,1695,1617,1631.5,5130300,1631.5
240,2018-12-21,1602.5,1609,1571.5,1580.5,6036400,1580.5
241,2018-12-25,1510.5,1520.5,1492.5,1503.5,2520400,1503.5
242,2018-12-26,1505,1528.5,1470,1503,3238800,1503
243,2018-12-27,1565,1581.5,1531,1567,4032100,1567
244,2018-12-28,1554,1573,1537,1561.5,2285700,1561.5
